,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
133,2021-03-06 19:46:31+00:00,AppleTV,True or False: #TheWorldsALittleBlurry starts off with @billieeilish winning her 5 GRAMMYs.,6,8,65,1,1368286893410971651,0.7351
134,2021-03-04 03:56:45+00:00,AppleTV,Congratulations to the teams behind these Apple Originals on their nominations from the #AnnieAwards.,4,17,245,3,1367323099658477568,0.5994
135,2021-03-02 17:48:09+00:00,AppleMusic,What’s the most underrated album of all time?,909,136,2555,297,1366807552588144641,0.0
136,2021-02-27 18:37:44+00:00,AppleTV,What music video concept did @billieeilish come up with in her backyard in the film #TheWorldsALittleBlurry?,19,16,156,3,1365732869084049408,0.0
137,2021-02-27 02:00:01+00:00,AppleTV,tell me you’re a @billieeilish fan without telling me you’re a billie eilish fan 🤫 #TheWorldsALittleBlurry,165,81,1439,48,1365481783882510336,0.5574
138,2021-02-27 01:00:00+00:00,AppleTV,what’s your favorite part of #TheWorldsALittleBlurry👇👇👇,26,13,244,4,1365466680822960128,0.4588
139,2021-02-26 23:21:25+00:00,AppleTV,best moment in #TheWorldsALittleBlurry... go,7,11,136,0,1365441871414108160,0.6369
140,2021-02-26 23:00:00+00:00,AppleTV,watching billie come up with the “when the party's over” music video idea in her backyard with maggie is everything. #TheWorldALittleBlurry,6,35,331,0,1365436482261897216,0.0
141,2021-02-26 22:00:01+00:00,AppleTV,"|￣￣￣￣￣￣￣￣￣￣￣￣￣￣|
#TheWorldsALittleBlurry 
|____＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•) / 
                      \      / 
                       ——
                       |     |
                       |     |",31,268,1473,7,1365421385519042560,0.0
142,2021-02-26 19:00:00+00:00,AppleTV,billie eilish. that’s the tweet.,91,1304,7555,58,1365376085794250756,0.0
143,2021-02-26 16:00:01+00:00,AppleTV,rt if you've already watched #TheWorldsALittleBlurry,25,511,1072,30,1365330789475311618,0.0
144,2021-02-26 02:58:57+00:00,AppleTV,just a heads up this is now a @billieeilish fan account 💚,156,431,4379,66,1365134226715148288,0.7579
145,2021-02-23 16:18:37+00:00,tim_cook,"The Equality Act reflects in law the fact that every person deserves dignity &amp; respect, regardless of sexual orientation or gender identity—at work, at home and in the public square. We strongly support its passage, and we encourage Congress to come together and get it done.",273,642,5423,62,1364248308781248517,0.9169
146,2021-02-19 20:22:04+00:00,AppleTV,"Some exciting news and exclusive content coming out of #TCA21. Here’s a look at what’s to come in 2021 on Apple TV+, starting today. #AppleOriginals",10,33,223,3,1362860020707172352,0.5719
147,2021-02-19 04:37:15+00:00,tim_cook,"Our hearts are with everyone across Texas and around the US, including many of our team members, as they endure the impact of the harsh winter storms. Apple will be making a financial contribution to local, community-based organizations to support their relief efforts.",312,787,11096,70,1362622250613006342,0.802
148,2021-02-18 22:23:36+00:00,AppleTV,Congratulations to the casts and crews of these Apple Originals on their #CriticsChoiceAwards nominations!,3,8,161,3,1362528217542713345,0.636
149,2021-02-15 14:15:15+00:00,tim_cook,"""In these days of difficulty, we Americans everywhere must and shall choose the path of social justice...the path of faith, the path of hope, and the path of love toward our fellow man."" – FDR #PresidentsDay",265,418,5279,36,1361318156933894144,0.8176
150,2021-02-15 00:05:47+00:00,tim_cook,The rising violence against the Asian community is a painful &amp; urgent reminder that we must unite against racism in all its forms. There is no place for hate in our society. The team at Apple stands together &amp; we will be donating to groups providing support to those affected.,550,2259,18303,219,1361104382729723904,-0.9337
151,2021-02-12 20:03:57+00:00,tim_cook,"From our Apple family to yours, wishing you a healthy, safe and happy year of the Ox! #LunarNewYear",419,624,11511,38,1360318746603048960,0.8883
152,2021-02-05 04:14:29+00:00,AppleTV,Congratulations to the casts and crews of these Apple Originals on their #NAACPImageAwards nominations!,17,15,243,3,1357543090546827265,0.636
153,2021-01-28 14:59:25+00:00,tim_cook,"#DataPrivacyDay comes at a time of great challenge, underscoring the critical role privacy and security play in our lives—from safeguarding your health &amp; financial data to guarding against algorithms that perpetuate rampant misinformation. We need transparency and reform.",482,1539,9652,203,1354806289692385292,0.7717
154,2021-01-20 23:28:41+00:00,tim_cook,"Congratulations to President Biden and Vice President Harris on this historic day. Inspired by your vision of unity and your immediate actions on climate change, immigration and COVID-19. One nation, indivisible.",738,2395,39415,153,1352035349954846721,0.8442
155,2021-01-07 01:21:07+00:00,tim_cook,"Today marks a sad and shameful chapter in our nation’s history. Those responsible for this insurrection should be held to account, and we must complete the transition to President-elect Biden’s administration. It’s especially when they are challenged that our ideals matter most.",2450,4964,44564,496,1346990215114551296,-0.5423
156,2021-01-01 14:30:05+00:00,tim_cook,"Here’s to a New Year filled with promise and possibility, health and well-being, compassion and unity — and the dawning of a safer world and a healthier planet for us all.",800,1438,21004,99,1345014435878866946,0.7964
157,2020-12-25 14:31:37+00:00,tim_cook,"This year, we are more grateful than ever for the resilience and compassion of the human spirit. Wishing you and your loved ones a Merry Christmas 🌟",798,1270,22949,83,1342478106783834112,0.9459
158,2020-12-12 17:49:59+00:00,tim_cook,"The 5th anniversary of the #ParisAgreement marks a moment of historic urgency. Leaders of nations, of companies and of communities have a responsibility to act. Apple is proud of our progress and bold commitments. We will keep doing all we can to protect the planet we share.",287,373,5086,55,1337816985808191488,0.9153
159,2020-12-11 00:29:56+00:00,tim_cook,"Sending wishes of health and happiness to everyone around the world celebrating Hanukkah. May your days be filled with light and joy.
חנוכה שמח 🕎",160,273,6058,44,1337192859363995649,0.9136
160,2020-12-08 05:14:05+00:00,tim_cook,"Congratulations to the hundreds of students across Indonesia and Brazil graduating from the Apple Developer Academy this week! In a year of unprecedented challenges, your talent, creativity and ingenuity have shone through. We can’t wait to see what you do next!",264,554,8955,243,1336177205127233536,0.8802
161,2020-12-05 00:37:11+00:00,AppleTV,Raise your🤚 if you want @TiffanyHaddish to narrate your Christmas. #MariahsMagicalChristmas,8,9,88,0,1335020358630576128,0.5423
162,2020-12-05 00:11:42+00:00,AppleTV,When Mykal-Michelle writes letters to Santa they get filed under friends &amp; family. #MariahsMagicalChristmas,2,16,143,0,1335013943371304960,0.4767
163,2020-11-26 13:40:44+00:00,tim_cook,"This Thanksgiving, we are thankful for all the ways we can gather and share experiences from afar, and for the researchers &amp; frontline workers helping our communities weather the storm. From our Apple family to yours, Happy Thanksgiving.",428,601,11225,92,1331956052951244807,0.8957
164,2020-11-25 04:21:00+00:00,AppleNews,"Just because you’re not gathering for Thanksgiving doesn’t mean you can’t still enjoy a feast. Here are some of the best recipes you’ll find in Apple News, from @epicurious, @eater, @bonappetit, and more ↓",2,0,12,0,1331452803684896768,0.8126
165,2020-11-20 13:53:20+00:00,tim_cook,"This Transgender Day of Remembrance, we honor those whose lives were tragically stolen by bigotry and hatred. It’s only through love, acceptance and education that we can build a future where everyone is safe to live their truth.",444,971,9428,129,1329784898501046272,0.5423
166,2020-11-12 21:05:00+00:00,AppleNews,"We’re working on a special series for #AppleNewsToday, and @shubasu and @Duartegeraldino want to hear from you — our listeners. The week of Thanksgiving, we’re dedicating our shows to the ways in which the pandemic has impacted your lives, families, and relationships. 👇",1,5,17,3,1326994426447671296,0.4588
167,2020-11-11 14:27:46+00:00,tim_cook,"We owe a debt of gratitude to our nation's heroes and their families — brave, selfless people who have sacrificed to help build a brighter future for all. This #VeteransDay, let us thank them for their service, honor their stories and cherish their lessons.",197,495,7735,47,1326532071100067840,0.9643
168,2020-10-30 15:48:01+00:00,AppleMusic,@ the friend who always finds the best new music.,488,77,1612,438,1322203612379009026,0.8126
169,2020-10-12 00:00:51+00:00,tim_cook,The fires across the West Coast and storms hitting the South are a tragic reminder of what’s at stake if we fail to take urgent &amp; bold action against climate change. Grateful to the employees who joined Apple in donating to relief efforts &amp; support for those who’ve lost so much.,704,725,9318,56,1315442270942818305,0.5267
170,2020-10-01 18:45:46+00:00,tim_cook,"As Grace Hopper said, “The most dangerous phrase in the language is, ‘We've always done it this way.’” To all the trailblazers at this year’s #vGHC from Apple and around the world, keep on pushing the boundaries of what’s possible.",245,1042,8623,83,1311739095840825344,-0.1513
171,2020-09-15 11:00:00+00:00,tim_cook,Good morning! T-minus 6 hours! #AppleEvent,2102,10788,97460,1974,1305823678584827905,0.5399
172,2020-09-11 17:52:36+00:00,tim_cook,Apple is making additional donations to firefighting and recovery across the West Coast. Our hearts are with those that have lost so much. The fires are an urgent reminder that we must act together to protect the planet we all share.,355,1237,15986,66,1304477959072276480,0.8225
173,2020-09-08 19:01:56+00:00,AppleTV,"Apple Originals, streaming services, movies, and more — all in one place. The Apple TV app is now available on @VIZIO TVs. Get 3 free months of Apple TV+ to celebrate.",11,19,159,7,1303408243591409664,0.7906
174,2020-09-07 14:53:35+00:00,tim_cook,"This year’s Labor Day is a new reminder of a timeless truth — that when the going gets tough, wherever and however it gets tough, it’s workers on the front lines who step up. Thank you to all those who continue to work hard serving their communities through this challenging time.",322,769,8257,80,1302983356502740992,0.4854
175,2020-08-31 16:20:27+00:00,tim_cook,"Coach Thompson was a legend not just because of who he was but because of what he gave. He knew that great play began with self-respect, and that belief in his players changed not only the game, but the lives of every person he coached.",141,247,3135,9,1300468503703552000,0.8674
176,2020-08-28 12:18:33+00:00,tim_cook,"On this day in 1963, thousands joined Dr. King to remind America of the fierce urgency of now. All these years later that urgency remains, as does the call to realize his dream and honor his life by making this country a place where justice is a reality for all of God’s children.",178,580,5380,43,1299320465282875392,0.8225
177,2020-08-28 03:42:38+00:00,tim_cook,"We stand with those who refuse to accept the status quo. The WNBA, NBA, and all of those who will not tolerate another Jacob Blake. Another Emmett Till. We must do better — lives depend on it.",2233,2620,21867,621,1299190628736098304,0.5106
178,2020-08-26 17:19:09+00:00,tim_cook,"100 years ago, the 19th Amendment brought America another step closer toward equality. Today and always, we must make sure that everyone can participate in our democracy to realize its full potential—ever striving toward a more perfect, equal union.",159,587,6501,32,1298671337276428289,0.7425
179,2020-08-25 02:53:08+00:00,tim_cook,Our thoughts are with everyone on the Gulf Coast preparing for Tropical Storms Marco &amp; Laura—please listen to local authorities about evacuations and be safe. A heartfelt thank you to the emergency responders there who are already giving so much of themselves during the pandemic.,79,278,3185,8,1298091007297245184,0.8271
180,2020-08-19 22:21:00+00:00,tim_cook,"To our employees, friends and neighbors affected by the heatwave and expanding fires across CA, please stay safe and listen to local evacuation orders. Apple will be donating to local wildfire relief efforts.",253,758,10025,80,1296210585881739264,0.8689
181,2020-08-07 14:41:58+00:00,tim_cook,"Apple is donating to relief organizations that are helping with immediate needs and long-term support in Beirut. We grieve with the people of Lebanon, our employees and all those affected by the tragedy.",668,1796,15060,180,1291746412779069440,-0.1531
182,2020-07-27 16:32:02+00:00,AppleTV,Congratulations to the casts and crews of #Ghostwriter and Peanuts in Space: Secrets of Apollo 10 on their @DaytimeEmmys wins. 🏆,6,17,134,3,1287787844090515457,0.8225
